session_date,state_type,direction,failure_count_at_start,start_time,end_time,duration_bars,duration_minutes,max_extension_points,max_extension_atr,max_extension_ib,max_extension_or,max_retracement_points,acceptance_achieved,time_in_acceptance_min,terminal_outcome,phase,avg_atr_during_episode,ib_range,or_range,reference_boundary,max_extension,max_retracement,atr_at_start,extension_atr,extension_ib,failure_count
2025-10-30,discovery,down,0,2025-10-30 07:45:00,2025-10-30 07:50:00,2,10,11.75,0.3212115227100826,0.09812108559498957,0.14156626506024098,28.0,False,0,R,post_ib,36.58025683781355,119.75,83.0,25978.75,11.75,28.0,36.58025683781355,0.3212115227100826,0.09812108559498957,0
2025-10-30,balance,,0,2025-10-30 07:50:00,2025-10-30 11:00:00,39,195,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,28.653660452331035,119.75,83.0,,0.0,0.0,28.653660452331035,0.0,0.0,0
2025-10-30,discovery,down,0,2025-10-30 11:00:00,2025-10-30 12:00:00,13,65,125.75,3.855963711980147,1.0501043841336117,1.5150602409638554,146.5,True,35,R,post_ib,32.61182142593967,119.75,83.0,25978.75,125.75,146.5,32.61182142593967,3.855963711980147,1.0501043841336117,0
2025-10-30,balance,,0,2025-10-30 12:00:00,2025-10-30 12:40:00,9,45,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,49.19757249309602,119.75,83.0,,0.0,0.0,49.19757249309602,0.0,0.0,0
2025-10-30,discovery,up,0,2025-10-30 12:40:00,2025-10-30 12:55:00,4,20,50.5,1.0775048494668786,0.42171189979123175,0.608433734939759,26.75,False,0,A*,post_ib,46.867538484848666,119.75,83.0,26098.5,50.5,26.75,46.867538484848666,1.0775048494668786,0.42171189979123175,0
2025-10-31,balance,,0,2025-10-31 07:30:00,2025-10-31 07:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,26.94142213203994,82.5,67.25,,0.0,0.0,26.94142213203994,0.0,0.0,0
2025-10-31,discovery,down,0,2025-10-31 07:35:00,2025-10-31 07:40:00,2,10,27.5,0.8701667617990749,0.3333333333333333,0.40892193308550184,50.0,False,0,R,post_ib,31.60313770563195,82.5,67.25,26100.5,27.5,50.0,31.60313770563195,0.8701667617990749,0.3333333333333333,0
2025-10-31,balance,,0,2025-10-31 07:40:00,2025-10-31 07:45:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,39.78251016450556,82.5,67.25,,0.0,0.0,39.78251016450556,0.0,0.0,0
2025-10-31,discovery,down,0,2025-10-31 07:45:00,2025-10-31 11:30:00,46,230,212.75,6.194280025771411,2.5787878787878786,3.163568773234201,229.5,True,200,R,post_ib,34.34620312850725,82.5,67.25,26100.5,212.75,229.5,34.34620312850725,6.194280025771411,2.5787878787878786,0
2025-10-31,balance,,0,2025-10-31 11:30:00,2025-10-31 11:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,30.299307784455504,82.5,67.25,,0.0,0.0,30.299307784455504,0.0,0.0,0
2025-10-31,discovery,down,1,2025-10-31 11:35:00,2025-10-31 12:55:00,17,85,133.25,5.024523722077847,1.6151515151515152,1.9814126394052045,64.75,True,60,A,post_ib,26.519926538409425,82.5,67.25,26100.5,133.25,64.75,26.519926538409425,5.024523722077847,1.6151515151515152,1
2025-11-03,balance,,0,2025-11-03 07:30:00,2025-11-03 07:30:00,1,5,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,37.6596272526423,231.75,110.75,,0.0,0.0,37.6596272526423,0.0,0.0,0
2025-11-03,discovery,down,0,2025-11-03 07:30:00,2025-11-03 07:35:00,2,10,21.25,0.5267245861014757,0.09169363538295577,0.19187358916478556,64.5,False,0,R,post_ib,40.34366452737807,231.75,110.75,26034.0,21.25,64.5,40.34366452737807,0.5267245861014757,0.09169363538295577,0
2025-11-03,balance,,0,2025-11-03 07:35:00,2025-11-03 12:55:00,65,325,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,26.30520298779416,231.75,110.75,,0.0,0.0,26.30520298779416,0.0,0.0,0
2025-11-04,balance,,0,2025-11-04 07:30:00,2025-11-04 09:15:00,22,110,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,35.02550593179453,230.75,119.0,,0.0,0.0,35.02550593179453,0.0,0.0,0
2025-11-04,discovery,down,0,2025-11-04 09:15:00,2025-11-04 09:20:00,2,10,20.75,0.5042883047066804,0.08992416034669556,0.17436974789915966,64.75,False,0,R,post_ib,41.147097416961216,230.75,119.0,25663.0,20.75,64.75,41.147097416961216,0.5042883047066804,0.08992416034669556,0
2025-11-04,balance,,0,2025-11-04 09:20:00,2025-11-04 10:00:00,9,45,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,36.83915868437631,230.75,119.0,,0.0,0.0,36.83915868437631,0.0,0.0,0
2025-11-04,discovery,down,0,2025-11-04 10:00:00,2025-11-04 10:50:00,11,55,60.0,1.7612206173804508,0.2600216684723727,0.5042016806722689,82.0,True,25,R,post_ib,34.06728231994066,230.75,119.0,25663.0,60.0,82.0,34.06728231994066,1.7612206173804508,0.2600216684723727,0
2025-11-04,balance,,0,2025-11-04 10:50:00,2025-11-04 11:05:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,36.053790389807105,230.75,119.0,,0.0,0.0,36.053790389807105,0.0,0.0,0
2025-11-04,discovery,down,0,2025-11-04 11:05:00,2025-11-04 11:20:00,4,20,26.0,0.7775575204643124,0.11267605633802817,0.2184873949579832,32.5,False,0,R,post_ib,33.43804067958124,230.75,119.0,25663.0,26.0,32.5,33.43804067958124,0.7775575204643124,0.11267605633802817,0
2025-11-04,balance,,0,2025-11-04 11:20:00,2025-11-04 11:25:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,31.096679058470237,230.75,119.0,,0.0,0.0,31.096679058470237,0.0,0.0,0
2025-11-04,discovery,down,0,2025-11-04 11:25:00,2025-11-04 12:55:00,19,95,118.0,3.5933080787182887,0.5113759479956663,0.9915966386554622,68.75,True,70,A,post_ib,32.83882077878774,230.75,119.0,25663.0,118.0,68.75,32.83882077878774,3.5933080787182887,0.5113759479956663,0
2025-11-05,balance,,0,2025-11-05 07:30:00,2025-11-05 07:55:00,6,30,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,44.00816449128384,230.25,89.5,,0.0,0.0,44.00816449128384,0.0,0.0,0
2025-11-05,discovery,up,0,2025-11-05 07:55:00,2025-11-05 08:00:00,2,10,16.25,0.38117605977897495,0.07057546145494029,0.18156424581005587,55.0,False,0,R,post_ib,42.63121878489055,230.25,89.5,25718.0,16.25,55.0,42.63121878489055,0.38117605977897495,0.07057546145494029,0
2025-11-05,balance,,0,2025-11-05 08:00:00,2025-11-05 08:25:00,6,30,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,43.843545605736445,230.25,89.5,,0.0,0.0,43.843545605736445,0.0,0.0,0
2025-11-05,discovery,up,0,2025-11-05 08:25:00,2025-11-05 12:55:00,55,275,160.5,7.774008640334664,0.6970684039087948,1.7932960893854748,148.5,True,250,A,post_ib,20.64571927117007,230.25,89.5,25718.0,160.5,148.5,20.64571927117007,7.774008640334664,0.6970684039087948,0
2025-11-06,balance,,0,2025-11-06 07:30:00,2025-11-06 07:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,70.2040924637878,280.5,99.0,,0.0,0.0,70.2040924637878,0.0,0.0,0
2025-11-06,discovery,down,0,2025-11-06 07:35:00,2025-11-06 11:25:00,47,235,207.0,4.150829570760937,0.7379679144385026,2.090909090909091,239.75,True,205,R,post_ib,49.86954932048738,280.5,99.0,25404.25,207.0,239.75,49.86954932048738,4.150829570760937,0.7379679144385026,0
2025-11-06,balance,,0,2025-11-06 11:25:00,2025-11-06 11:40:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,34.91593388769962,280.5,99.0,,0.0,0.0,34.91593388769962,0.0,0.0,0
2025-11-06,discovery,down,0,2025-11-06 11:40:00,2025-11-06 11:55:00,4,20,48.75,1.331168579234791,0.17379679144385027,0.49242424242424243,70.5,False,0,R,post_ib,36.62195815050221,280.5,99.0,25404.25,48.75,70.5,36.62195815050221,1.331168579234791,0.17379679144385027,0
2025-11-06,balance,,0,2025-11-06 11:55:00,2025-11-06 12:00:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,38.80724704031357,280.5,99.0,,0.0,0.0,38.80724704031357,0.0,0.0,0
2025-11-06,discovery,down,0,2025-11-06 12:00:00,2025-11-06 12:55:00,12,60,178.0,4.538828615397188,0.6345811051693404,1.797979797979798,54.5,True,35,A,post_ib,39.21716704529576,280.5,99.0,25404.25,178.0,54.5,39.21716704529576,4.538828615397188,0.6345811051693404,0
2025-11-07,balance,,0,2025-11-07 07:30:00,2025-11-07 07:40:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,71.01128981388014,229.75,194.0,,0.0,0.0,71.01128981388014,0.0,0.0,0
2025-11-07,discovery,down,0,2025-11-07 07:40:00,2025-11-07 10:20:00,20,100,172.75,3.2830276913447345,0.7519042437431991,0.8904639175257731,193.5,True,70,R,post_ib,52.619111454780715,229.75,194.0,24881.75,172.75,193.5,52.619111454780715,3.2830276913447345,0.7519042437431991,0
2025-11-07,balance,,0,2025-11-07 10:20:00,2025-11-07 11:55:00,20,100,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,42.02736261665918,229.75,194.0,,0.0,0.0,42.02736261665918,0.0,0.0,0
2025-11-07,discovery,up,0,2025-11-07 11:55:00,2025-11-07 12:00:00,2,10,15.5,0.3368055871354008,0.06746463547334058,0.07989690721649484,40.75,False,0,R,post_ib,46.02061424167756,229.75,194.0,25111.5,15.5,40.75,46.02061424167756,0.3368055871354008,0.06746463547334058,0
2025-11-07,balance,,0,2025-11-07 12:00:00,2025-11-07 12:40:00,9,45,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,44.817974489380326,229.75,194.0,,0.0,0.0,44.817974489380326,0.0,0.0,0
2025-11-07,discovery,up,0,2025-11-07 12:40:00,2025-11-07 12:45:00,2,10,25.25,0.5331732374856109,0.10990206746463548,0.13015463917525774,71.25,False,0,R,post_ib,47.3579659006824,229.75,194.0,25111.5,25.25,71.25,47.3579659006824,0.5331732374856109,0.10990206746463548,0
2025-11-07,balance,,0,2025-11-07 12:45:00,2025-11-07 12:55:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,52.830277569678536,229.75,194.0,,0.0,0.0,52.830277569678536,0.0,0.0,0
2025-11-10,balance,,0,2025-11-10 07:30:00,2025-11-10 07:55:00,6,30,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,33.79969403904582,142.5,115.75,,0.0,0.0,33.79969403904582,0.0,0.0,0
2025-11-10,discovery,down,0,2025-11-10 07:55:00,2025-11-10 09:00:00,14,70,71.75,1.8686415708126305,0.5035087719298246,0.6198704103671706,110.75,True,40,R,post_ib,38.39687670482335,142.5,115.75,25524.0,71.75,110.75,38.39687670482335,1.8686415708126305,0.5035087719298246,0
2025-11-10,balance,,0,2025-11-10 09:00:00,2025-11-10 09:10:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,40.66918111923758,142.5,115.75,,0.0,0.0,40.66918111923758,0.0,0.0,0
2025-11-10,discovery,down,0,2025-11-10 09:10:00,2025-11-10 09:15:00,2,10,16.5,0.42315543106472764,0.11578947368421053,0.14254859611231102,35.0,False,0,R,post_ib,38.992764333623995,142.5,115.75,25524.0,16.5,35.0,38.992764333623995,0.42315543106472764,0.11578947368421053,0
2025-11-10,balance,,0,2025-11-10 09:15:00,2025-11-10 10:35:00,17,85,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,27.159929790211894,142.5,115.75,,0.0,0.0,27.159929790211894,0.0,0.0,0
2025-11-10,discovery,up,0,2025-11-10 10:35:00,2025-11-10 10:55:00,5,25,16.5,0.816516123941245,0.11578947368421053,0.14254859611231102,38.0,False,0,R,post_ib,20.207806699953558,142.5,115.75,25666.5,16.5,38.0,20.207806699953558,0.816516123941245,0.11578947368421053,0
2025-11-10,balance,,0,2025-11-10 10:55:00,2025-11-10 11:05:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,20.082419781896707,142.5,115.75,,0.0,0.0,20.082419781896707,0.0,0.0,0
2025-11-10,discovery,up,0,2025-11-10 11:05:00,2025-11-10 11:10:00,2,10,9.75,0.4846356702801174,0.06842105263157895,0.08423326133909287,25.5,False,0,R,post_ib,20.118205484884225,142.5,115.75,25666.5,9.75,25.5,20.118205484884225,0.4846356702801174,0.06842105263157895,0
2025-11-10,balance,,0,2025-11-10 11:10:00,2025-11-10 11:15:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,20.59456438790738,142.5,115.75,,0.0,0.0,20.59456438790738,0.0,0.0,0
2025-11-10,discovery,up,0,2025-11-10 11:15:00,2025-11-10 12:55:00,21,105,93.5,4.978986971041907,0.656140350877193,0.8077753779697624,51.0,True,80,A,post_ib,18.778920399631836,142.5,115.75,25666.5,93.5,51.0,18.778920399631836,4.978986971041907,0.656140350877193,0
2025-11-11,balance,,0,2025-11-11 07:30:00,2025-11-11 07:30:00,1,5,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,43.21506136308729,113.0,62.25,,0.0,0.0,43.21506136308729,0.0,0.0,0
2025-11-11,discovery,down,0,2025-11-11 07:30:00,2025-11-11 07:40:00,3,15,32.75,0.8043076525508358,0.28982300884955753,0.5261044176706827,51.25,False,0,R,post_ib,40.718249908644324,113.0,62.25,25533.0,32.75,51.25,40.718249908644324,0.8043076525508358,0.28982300884955753,0
2025-11-11,balance,,0,2025-11-11 07:40:00,2025-11-11 07:45:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,39.87587534513828,113.0,62.25,,0.0,0.0,39.87587534513828,0.0,0.0,0
2025-11-11,discovery,down,0,2025-11-11 07:45:00,2025-11-11 08:15:00,7,35,47.0,1.2712224999737893,0.415929203539823,0.7550200803212851,74.0,True,5,R,post_ib,36.97228455362383,113.0,62.25,25533.0,47.0,74.0,36.97228455362383,1.2712224999737893,0.415929203539823,0
2025-11-11,balance,,0,2025-11-11 08:15:00,2025-11-11 08:25:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,40.23996159354112,113.0,62.25,,0.0,0.0,40.23996159354112,0.0,0.0,0
2025-11-11,discovery,down,0,2025-11-11 08:25:00,2025-11-11 09:00:00,8,40,54.5,1.350692964854682,0.4823008849557522,0.8755020080321285,60.75,True,10,R,post_ib,40.34965859607001,113.0,62.25,25533.0,54.5,60.75,40.34965859607001,1.350692964854682,0.4823008849557522,0
2025-11-11,balance,,0,2025-11-11 09:00:00,2025-11-11 10:15:00,16,80,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,28.525102076121716,113.0,62.25,,0.0,0.0,28.525102076121716,0.0,0.0,0
2025-11-11,discovery,up,0,2025-11-11 10:15:00,2025-11-11 10:25:00,3,15,25.75,0.9498401867442011,0.22787610619469026,0.41365461847389556,47.75,False,0,R,post_ib,27.10982369388279,113.0,62.25,25646.0,25.75,47.75,27.10982369388279,0.9498401867442011,0.22787610619469026,0
2025-11-11,balance,,0,2025-11-11 10:25:00,2025-11-11 10:40:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,28.06732613987056,113.0,62.25,,0.0,0.0,28.06732613987056,0.0,0.0,0
2025-11-11,discovery,up,0,2025-11-11 10:40:00,2025-11-11 12:55:00,28,140,49.75,2.219048499503924,0.44026548672566373,0.7991967871485943,76.5,True,115,A,post_ib,22.41951900155485,113.0,62.25,25646.0,49.75,76.5,22.41951900155485,2.219048499503924,0.44026548672566373,0
2025-11-12,balance,,0,2025-11-12 07:30:00,2025-11-12 07:50:00,5,25,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,46.64900859865982,219.0,143.25,,0.0,0.0,46.64900859865982,0.0,0.0,0
2025-11-12,discovery,down,0,2025-11-12 07:50:00,2025-11-12 08:25:00,8,40,64.5,1.5585072251813459,0.2945205479452055,0.450261780104712,92.0,True,10,R,post_ib,41.385756163238106,219.0,143.25,25561.5,64.5,92.0,41.385756163238106,1.5585072251813459,0.2945205479452055,0
2025-11-12,balance,,0,2025-11-12 08:25:00,2025-11-12 08:40:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,40.01077941391134,219.0,143.25,,0.0,0.0,40.01077941391134,0.0,0.0,0
2025-11-12,discovery,down,0,2025-11-12 08:40:00,2025-11-12 09:30:00,11,55,72.75,1.8011590733133576,0.3321917808219178,0.5078534031413613,87.5,True,25,R,post_ib,40.390657925716305,219.0,143.25,25561.5,72.75,87.5,40.390657925716305,1.8011590733133576,0.3321917808219178,0
2025-11-12,balance,,0,2025-11-12 09:30:00,2025-11-12 12:05:00,32,160,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,29.025532074869965,219.0,143.25,,0.0,0.0,29.025532074869965,0.0,0.0,0
2025-11-12,discovery,down,0,2025-11-12 12:05:00,2025-11-12 12:10:00,2,10,17.5,0.6688957181951154,0.07990867579908675,0.12216404886561955,21.25,False,0,R,post_ib,26.16252358023809,219.0,143.25,25561.5,17.5,21.25,26.16252358023809,0.6688957181951154,0.07990867579908675,0
2025-11-12,balance,,0,2025-11-12 12:10:00,2025-11-12 12:55:00,10,50,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,27.459113843773025,219.0,143.25,,0.0,0.0,27.459113843773025,0.0,0.0,0
2025-11-13,balance,,0,2025-11-13 07:30:00,2025-11-13 07:45:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,63.57273696020327,220.75,217.5,,0.0,0.0,63.57273696020327,0.0,0.0,0
2025-11-13,discovery,down,0,2025-11-13 07:45:00,2025-11-13 12:55:00,63,315,278.75,5.911950931222356,1.2627406568516422,1.2816091954022988,142.75,True,290,A,post_ib,47.15025602256912,220.75,217.5,25280.75,278.75,142.75,47.15025602256912,5.911950931222356,1.2627406568516422,0
2025-11-14,balance,,0,2025-11-14 07:30:00,2025-11-14 07:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,81.01819346218703,402.25,218.75,,0.0,0.0,81.01819346218703,0.0,0.0,0
2025-11-14,discovery,up,0,2025-11-14 07:35:00,2025-11-14 12:55:00,65,325,265.25,5.558747882727058,0.6594157862026103,1.2125714285714286,222.75,True,300,A,post_ib,47.717580576773955,402.25,218.75,25028.25,265.25,222.75,47.717580576773955,5.558747882727058,0.6594157862026103,0
2025-11-17,balance,,0,2025-11-17 07:30:00,2025-11-17 10:55:00,42,210,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,50.318277859261386,299.5,244.0,,0.0,0.0,50.318277859261386,0.0,0.0,0
2025-11-17,discovery,down,0,2025-11-17 10:55:00,2025-11-17 12:55:00,25,125,223.25,4.745472677197786,0.7454090150250418,0.9149590163934426,158.75,True,100,A,post_ib,47.0448394050874,299.5,244.0,24955.25,223.25,158.75,47.0448394050874,4.745472677197786,0.7454090150250418,0
2025-11-18,balance,,0,2025-11-18 07:30:00,2025-11-18 08:00:00,7,35,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,84.06530308681762,402.0,185.25,,0.0,0.0,84.06530308681762,0.0,0.0,0
2025-11-18,discovery,down,0,2025-11-18 08:00:00,2025-11-18 08:05:00,2,10,50.0,0.6000020291563429,0.12437810945273632,0.2699055330634278,133.25,False,0,R,post_ib,83.33305150701659,402.0,185.25,24430.0,50.0,133.25,83.33305150701659,0.6000020291563429,0.12437810945273632,0
2025-11-18,balance,,0,2025-11-18 08:05:00,2025-11-18 12:55:00,59,295,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,62.28351140559929,402.0,185.25,,0.0,0.0,62.28351140559929,0.0,0.0,0
2025-11-19,balance,,0,2025-11-19 07:30:00,2025-11-19 09:30:00,25,125,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,53.12472633973952,415.25,185.75,,0.0,0.0,53.12472633973952,0.0,0.0,0
2025-11-19,discovery,down,0,2025-11-19 09:30:00,2025-11-19 09:40:00,3,15,64.75,1.0175304148544018,0.1559301625526791,0.34858681022880217,135.5,False,0,R,post_ib,63.63446149102587,415.25,185.75,24572.75,64.75,135.5,63.63446149102587,1.0175304148544018,0.1559301625526791,0
2025-11-19,balance,,0,2025-11-19 09:40:00,2025-11-19 12:55:00,40,200,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,54.89679987438067,415.25,185.75,,0.0,0.0,54.89679987438067,0.0,0.0,0
2025-11-20,balance,,0,2025-11-20 07:30:00,2025-11-20 08:00:00,7,35,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,56.07457019852511,155.25,97.25,,0.0,0.0,56.07457019852511,0.0,0.0,0
2025-11-20,discovery,down,0,2025-11-20 08:00:00,2025-11-20 12:55:00,60,300,1045.5,12.055895725582772,6.734299516908212,10.75064267352185,290.75,True,275,A,post_ib,86.72105530752353,155.25,97.25,25145.0,1045.5,290.75,86.72105530752353,12.055895725582772,6.734299516908212,0
2025-11-21,balance,,0,2025-11-21 07:30:00,2025-11-21 07:30:00,1,5,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,113.90217135080056,271.25,127.25,,0.0,0.0,113.90217135080056,0.0,0.0,0
2025-11-21,discovery,down,0,2025-11-21 07:30:00,2025-11-21 07:40:00,3,15,99.75,0.8864531349569663,0.36774193548387096,0.7838899803536346,128.25,False,0,R,post_ib,112.52709936531778,271.25,127.25,24027.0,99.75,128.25,112.52709936531778,0.8864531349569663,0.36774193548387096,0
2025-11-21,balance,,0,2025-11-21 07:40:00,2025-11-21 07:55:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,108.70575357241012,271.25,127.25,,0.0,0.0,108.70575357241012,0.0,0.0,0
2025-11-21,discovery,down,0,2025-11-21 07:55:00,2025-11-21 08:05:00,3,15,92.5,0.9138570372565542,0.34101382488479265,0.7269155206286837,106.25,False,0,R,post_ib,101.21933325336067,271.25,127.25,24027.0,92.5,106.25,101.21933325336067,0.9138570372565542,0.34101382488479265,0
2025-11-21,balance,,0,2025-11-21 08:05:00,2025-11-21 08:15:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,97.4270399488175,271.25,127.25,,0.0,0.0,97.4270399488175,0.0,0.0,0
2025-11-21,discovery,down,0,2025-11-21 08:15:00,2025-11-21 08:20:00,2,10,36.5,0.3616269027863291,0.13456221198156681,0.2868369351669941,143.0,False,0,R,post_ib,100.93275616047403,271.25,127.25,24027.0,36.5,143.0,100.93275616047403,0.3616269027863291,0.13456221198156681,0
2025-11-21,balance,,0,2025-11-21 08:20:00,2025-11-21 08:55:00,8,40,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,86.69046109148776,271.25,127.25,,0.0,0.0,86.69046109148776,0.0,0.0,0
2025-11-21,discovery,up,0,2025-11-21 08:55:00,2025-11-21 10:00:00,14,70,117.75,1.7795163124531093,0.43410138248847924,0.925343811394892,147.5,True,40,R,post_ib,66.16966597944729,271.25,127.25,24298.25,117.75,147.5,66.16966597944729,1.7795163124531093,0.43410138248847924,0
2025-11-21,balance,,0,2025-11-21 10:00:00,2025-11-21 10:30:00,7,35,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,57.52358178688588,271.25,127.25,,0.0,0.0,57.52358178688588,0.0,0.0,0
2025-11-21,discovery,up,0,2025-11-21 10:30:00,2025-11-21 12:55:00,30,150,298.25,4.905877338338648,1.0995391705069124,2.343811394891945,311.5,True,125,A,post_ib,60.79442665009659,271.25,127.25,24298.25,298.25,311.5,60.79442665009659,4.905877338338648,1.0995391705069124,0
2025-11-24,balance,,0,2025-11-24 07:30:00,2025-11-24 07:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,62.457500635422505,256.0,208.75,,0.0,0.0,62.457500635422505,0.0,0.0,0
2025-11-24,discovery,up,0,2025-11-24 07:35:00,2025-11-24 12:55:00,65,325,223.75,8.117790603159397,0.8740234375,1.0718562874251496,67.25,True,300,A,post_ib,27.56291840207332,256.0,208.75,24769.5,223.75,67.25,27.56291840207332,8.117790603159397,0.8740234375,0
2025-11-25,balance,,0,2025-11-25 07:25:00,2025-11-25 08:50:00,6,30,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,60.24477519157651,280.0,162.5,,0.0,0.0,60.24477519157651,0.0,0.0,0
2025-11-25,discovery,up,0,2025-11-25 08:50:00,2025-11-25 12:55:00,50,250,253.75,8.921296891441914,0.90625,1.5615384615384615,123.25,True,225,A,post_ib,28.44317402365783,280.0,162.5,24882.0,253.75,123.25,28.44317402365783,8.921296891441914,0.90625,0
2025-11-26,balance,,0,2025-11-26 07:30:00,2025-11-26 08:00:00,7,35,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,44.967669739779275,146.75,81.75,,0.0,0.0,44.967669739779275,0.0,0.0,0
2025-11-26,discovery,up,0,2025-11-26 08:00:00,2025-11-26 12:55:00,60,300,94.0,3.6270861610879446,0.6405451448040886,1.1498470948012232,94.25,True,275,A,post_ib,25.91611994455756,146.75,81.75,25281.5,94.0,94.25,25.91611994455756,3.6270861610879446,0.6405451448040886,0
2025-11-27,balance,,0,2025-11-27 07:30:00,2025-11-27 09:55:00,30,150,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,6.371663222258852,31.0,31.0,,0.0,0.0,6.371663222258852,0.0,0.0,0
2025-11-28,balance,,0,2025-11-28 07:30:00,2025-11-28 08:05:00,8,40,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,26.443846322729755,92.0,92.0,,0.0,0.0,26.443846322729755,0.0,0.0,0
2025-11-28,discovery,up,0,2025-11-28 08:05:00,2025-11-28 08:20:00,4,20,15.5,0.6982109909711223,0.16847826086956522,0.16847826086956522,41.0,False,0,R,post_ib,22.199593246794183,92.0,92.0,25421.5,15.5,41.0,22.199593246794183,0.6982109909711223,0.16847826086956522,0
2025-11-28,balance,,0,2025-11-28 08:20:00,2025-11-28 08:50:00,7,35,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,26.39938887637586,92.0,92.0,,0.0,0.0,26.39938887637586,0.0,0.0,0
2025-11-28,discovery,up,0,2025-11-28 08:50:00,2025-11-28 09:15:00,6,30,18.5,0.7840022639274729,0.20108695652173914,0.20108695652173914,28.25,False,0,R,post_ib,23.59687063570956,92.0,92.0,25421.5,18.5,28.25,23.59687063570956,0.7840022639274729,0.20108695652173914,0
2025-11-28,balance,,0,2025-11-28 09:15:00,2025-11-28 09:50:00,8,40,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,19.55375923733866,92.0,92.0,,0.0,0.0,19.55375923733866,0.0,0.0,0
